,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,status
1137,2.5931940026056433,-3.691931318437428,-0.9684799332560622,0.861236542610027,-0.9666695239277368,0.7284208989706809,-0.011977589568060472,-0.48436428908300894,0.42811509903706657,0.051505076385781785,-0.0953390259101417,-0.10781382102504437,-0.08752061960531789,-0.04370001307562419,-0.0727562981374942,0.2667744611729411,0.061902870466212165,-0.14333583853249873,1
1138,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1139,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1140,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1141,-2.6417137012675878,1.3933039020099958,-2.0897975459822584,0.536152329108126,-0.19109851884836276,-0.3008142030604254,-0.23118985898261568,-0.19642253656434208,-0.17080428691137178,-0.2676671852774685,-0.0056525576990640045,0.0189045776488236,0.17977966008388008,0.09504806252606615,0.06623664903511119,0.05703600834517648,-0.02917053853992035,-0.07324586766338133,1
1142,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1143,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1144,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1145,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1146,3.469439069350135,-2.8954769737122517,-0.9366230004061616,-0.42830934352863564,-0.46115134043513295,-1.1373247997851819,0.39148376591765116,-0.9602390257002603,0.04999117685100444,0.09272979871656718,-0.18964593908001975,-0.413085086561758,0.20124620105208302,-0.08619378978585754,0.07129722317446041,0.6661528936378606,0.024068370360519026,-0.397452182641415,1
1147,-2.6405377911902392,1.3919119154693145,-2.090277768216237,0.5355357796315732,-0.18835640927151232,-0.2997829457507505,-0.23307610865985495,-0.1984523437080423,-0.17117881704397098,-0.26850716960228255,-0.0063658081511043935,0.018690203231291957,0.1797770609622978,0.09513423737859644,0.0661532642948625,0.057442572584246926,-0.029601412414850446,-0.07380175358703496,1
1148,2.626479660484081,-3.5228314645874996,-0.7412397469692084,0.16899573026204992,-0.3223319191106379,-0.23426400375169132,0.10323523392103712,0.13841263852832655,0.008177135561421385,0.07552758314048226,-0.2210983736078968,0.0293600809509696,0.005960504546660312,-0.041425105071197,0.03326344441658456,0.10420874644641215,0.10484593898527449,-0.1948684110103807,1
1149,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1150,0.6563826566361636,-1.2770641065248456,-0.6337749734067936,0.7271880573430448,-2.054448546865467,-1.6145537965156564,0.5808228634404223,0.6504058717682787,0.22840355159166928,-0.019240354337822663,-3.204482959878214,-0.6356622478308567,-0.5418180964962745,0.20658694328319346,-0.24839445301017263,3.5743569964577127,-2.5905632460510923,-0.16462615347814424,1
1151,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1152,0.6563826566361636,-1.2770641065248456,-0.6337749734067936,0.7271880573430448,-2.054448546865467,-1.6145537965156564,0.5808228634404223,0.6504058717682787,0.22840355159166928,-0.019240354337822663,-3.204482959878214,-0.6356622478308567,-0.5418180964962745,0.20658694328319346,-0.24839445301017263,3.5743569964577127,-2.5905632460510923,-0.16462615347814424,1
1153,-2.648276879418073,1.3972125345449125,-2.0877823246976783,0.5352732832654572,-0.18739295621427376,-0.29854738977011386,-0.23143262933167028,-0.19632591927701745,-0.17192963903965564,-0.2671187034923455,-0.0064065167837123686,0.01844606291089391,0.17980982468736262,0.09514582006823892,0.06665985359836117,0.0575887255357461,-0.029400533650927395,-0.07285866500135268,1
1154,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1155,-2.648276879418073,1.3972125345449125,-2.0877823246976783,0.5352732832654572,-0.18739295621427376,-0.29854738977011386,-0.23143262933167028,-0.19632591927701745,-0.17192963903965564,-0.2671187034923455,-0.0064065167837123686,0.01844606291089391,0.17980982468736262,0.09514582006823892,0.06665985359836117,0.0575887255357461,-0.029400533650927395,-0.07285866500135268,1
1156,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1157,2.5929168371530986,-1.9835042701202328,-0.44439478625062506,0.3371858648409263,-0.5402616022960617,-0.35285815341149074,0.6139092531928702,1.1842771842832598,-0.8633655973359493,0.357917184680257,-0.3456554036235,-0.7437531994898952,-0.12594784879210966,-0.25279501229805396,-0.2114016015669252,-0.20814117344981176,0.04505962800410725,0.09918520799665662,1
1158,-2.646747904924047,1.3961983997216074,-2.0882726180581233,0.5353451280233991,-0.18776702844726142,-0.29889616829363336,-0.23172529381506374,-0.19671327651421783,-0.17172391215015959,-0.26731690520190826,-0.00637065338764011,0.018525870145758294,0.17982476084369525,0.0951019448759573,0.06657099708718886,0.05750400095446842,-0.02932438273540628,-0.07272947860634496,1
1159,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1160,4.048757685120719,-1.5800710277765848,-0.6966640935931835,0.4494015199248632,-0.9647065014048368,-0.253827542082606,-0.2267542763536566,-0.785610464254992,-0.35017426688454706,0.5113930009742836,-0.07627067507155283,-0.5365605285912342,0.18665948585878778,-0.19712600010350187,0.3040060404947742,0.3611851158890995,0.29004127949590963,-0.25605089340615805,1
1161,1.4245857230973387,-1.4376680437751046,-0.5960451735869224,-1.9090317582483896,1.2406963904218733,0.6370323627153944,-1.0585019895467265,-0.9524054631524769,0.20497316029360024,-0.4906961746384525,2.304121591470502,0.902929227887096,-0.04198119188780129,0.24436187512833252,0.3469770311359807,0.29554031189209484,-0.11652258025790692,1.3048918275390626,1
1162,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1163,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1164,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1165,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1166,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1167,-1.7156688089885468,-0.21873759438420298,2.0394745206835716,0.019975667162073222,-0.13678735048254567,-0.13211754560488415,0.02853116776925179,-0.06862054290818882,0.04553009911445621,0.09173456834743172,-0.007121866508233076,-0.009280806527320986,0.024927435754049095,-0.05222754739152068,-0.025687060133899688,0.015142409992432321,-0.018805554133575996,-0.14167681170542398,1
1168,-2.3678033565581704,1.0476695991237235,-1.2209343443077176,0.2040264144204838,-0.13725853036530683,-0.17273859346825596,-0.10033096521102385,-0.1282323301060625,0.18811836640707813,0.19222971631000366,0.00012655661846269477,-0.12430085173496588,-0.6316355471003783,-0.17502934203339582,0.008336547416106104,0.027454227469647638,0.11300891647864188,0.7726926279062519,1
1169,-2.6346259187072247,1.387790324535914,-2.092154075366411,0.5354629744195005,-0.1869911171299277,-0.2991901776222019,-0.23571066707733143,-0.20087637043022089,-0.17109415168823133,-0.2704351894259,-0.0023654343340214733,0.019365033824898535,0.18065010519884003,0.09495457826847724,0.06649332323901154,0.0530905983957181,-0.026014807013037853,-0.07377179501510278,1
1170,-1.7211337390901351,0.04445411635970556,1.1382384578016662,0.08629003984723675,0.052448004674333734,0.08962582469209261,0.03283812465190595,0.07344167559518616,-0.013896469067862714,-0.053718997458754136,-0.026766927850847038,-0.033863382174937076,-0.031698707725098245,0.05487650859401177,0.03094412468338292,0.09829946492984414,-0.09669709564509835,0.23137167615964496,1
1171,1.8206531409887061,-2.5480884250394444,-0.6786583942804154,2.56255439488955,-2.1153012942347913,3.869616624643939,0.899248482299265,-0.1723991241936447,0.01420352777478206,0.5810925495971948,-0.26814770166965046,-0.047929650309363164,-0.2866218202932749,0.002328069265554056,-0.030078934598055593,0.4277711573282355,0.21420533135432507,-0.12707753731708996,1
1172,-2.6448783949371366,1.3949589091201822,-2.088851457421812,0.5354133496393751,-0.18782098368438568,-0.2990609608895941,-0.23214963221196508,-0.19722429432442182,-0.17160145815254652,-0.2677322936511907,-0.0063984583077732375,0.018560607725711085,0.17984662171383523,0.095191877152301,0.06636330140141222,0.057540221063497064,-0.029445359104195983,-0.07318770866946164,1
1173,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1174,2.9831893756870516,11.107089170991838,4.885149271248704,1.7447558219699952,-2.2268729330582286,5.558854929682096,-10.606084758350201,6.192854909301496,-6.0813497221284445,-4.641248698805273,6.974636692305307,-8.254425732507984,-4.588833366447557,0.8212824882685491,-8.787147605968016,-1.7206874886704429,-0.9517059580953291,0.41396901186934626,1
1175,3.1088069330654267,-4.249680550330014,-1.2992849282434098,0.2821236160605938,-1.008058180773329,-0.7010147972847276,-0.9209380737969134,-1.7382472514044127,0.46706164778207737,-0.43380794640814124,-0.21981528392204375,0.05447959447127332,0.1782243472344506,-0.08577890952843757,0.15938833696148882,0.35227906090696803,0.18159175182447068,-0.2511268247051141,1
1176,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1177,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1178,4.184230760327871,-2.7253505493253196,-0.7064646202358708,-0.3622675906955685,-0.6972430119449301,-0.9761558150787075,-0.16948857465659042,-2.0068531602955257,0.19099517840455668,-0.12944508336070767,-0.08569052623828005,-0.006293754009215129,0.22068682378887577,-0.5518014385631121,0.7530411577132473,0.3701482986298796,0.47164020891794545,-0.34534732596519035,1
1179,-2.5432099506498185,1.2232570128342792,-1.6888610657723273,0.6072123478293585,-0.14713023647418383,-0.2629337804453522,-0.23200924110670146,-0.14342124393043293,-0.3337851693201994,-0.46924298493982375,-0.010795274847118614,0.073456271037719,0.5713625506409368,0.23234285006810795,0.09588664705757069,0.08178605103219729,-0.13392764986728686,-0.464237146734503,1
1180,3.254078896585063,-3.5995583571155687,-0.8361783562945544,0.24608601621976348,-0.6854034815733187,-0.5608240710438701,-0.5524173180806937,-0.7929767733645369,0.23558486091652392,-0.48077082130528925,-0.08338519081194821,-0.09277109629107455,-0.05936031931436084,-0.0009914558421925087,0.05627478573009409,-0.03489740839987632,-0.1085952093380476,-0.14983498647384133,1
1181,-2.6449926635461267,1.3949969850522308,-2.088916292366654,0.5349668935491411,-0.18483945752105366,-0.2970699177002264,-0.23232881746456566,-0.19684661582932278,-0.17213190304724624,-0.26780119387401724,-0.0032691430937050233,0.019177072162040492,0.1805488139895467,0.09512080515702,0.06675499765795015,0.05510250983250576,-0.027625434115366866,-0.07677044136554909,1
1182,2.8727585544873486,-3.646622640945913,-1.2941951884499547,0.17550971995432543,-0.5603466177071379,-0.1835870311154982,-0.5178055900473343,-0.8370294386337592,-0.3098284178304172,1.2436648050264212,-0.0747003027454835,-0.2443511231607605,1.415900296001385,0.3219567051531422,-0.28748952909459147,-0.3186301549839393,-0.5335863612601036,-0.531335253730613,1
1183,-2.6494389217527066,1.3983180178613452,-2.0874371713926907,0.5343530191149739,-0.183703806367786,-0.2961896438098981,-0.2316330945240601,-0.1962372919373349,-0.1721738269789819,-0.26659218078955566,-0.002875702381978873,0.019836127913913384,0.1801566905667751,0.09511484084633999,0.06725791758729384,0.05908429525695546,-0.030319900172081065,-0.07333109756711102,1
1184,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1185,-2.649021419798528,1.4032258281407302,-2.0858727367136782,0.5353016585504135,-0.18664695990760202,-0.2969365040132111,-0.2295451855595568,-0.19445530041799092,-0.17360259271017953,-0.26442510995012314,-0.0062626495089484905,0.018709353245093003,0.18266095916609015,0.09565039406757482,0.06905718160337825,0.05796789485819268,-0.028759393819655987,-0.06812407113252514,1
1186,7.512286929411243,7.2752442769942185,2.4936332291327825,0.26815027942723946,-0.6439870650408149,-0.016657600775765034,0.2830050083286901,0.7326829121644516,1.5574493080985463,-3.411230194695296,-0.6601580844553575,-1.1088617116243056,-0.7878252089265319,-0.9590765622321812,-1.1599702850053606,1.4754073557547467,-1.6565552960483456,1.0899676099902462,1
1187,-2.648345931083342,1.4051148371973992,-2.0850472628019614,0.5387299060382815,-0.18792600139217205,-0.2934454137913943,-0.23060121589095128,-0.19381584803896532,-0.17099881754268634,-0.2674993485467558,-0.007076023287189821,0.020518335950768685,0.1780243735321679,0.09596416653134349,0.06655184223630652,0.05734551777558471,-0.029535552465005124,-0.07261719429488694,1
1188,3.8884197432495657,-2.6533285580670984,-0.6760178288917172,0.08336417670203468,-0.691971321333913,-0.8209716052673939,-0.42368874551673796,-0.8901946390053403,0.2917551541262575,-0.24994699434509626,-0.22951000565035592,-0.5891782289328753,0.17841328458587838,-0.011329816359807746,-0.045253421457977054,0.24690301743288495,-0.07798510269965495,-0.1440488121595945,1
1189,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1190,-2.6435038773555455,1.394195399335477,-2.089243313963723,0.53546868110885,-0.18803829909600803,-0.2992437771144659,-0.2323918331368065,-0.19755302948737785,-0.17156340463558936,-0.2678790245152021,-0.006403539777639455,0.018512605580132083,0.17984725808704952,0.09513074674669798,0.06648060264860103,0.05754164071105406,-0.029443149203594518,-0.0732380294049228,1
1191,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1192,-2.6435038773555455,1.394195399335477,-2.089243313963723,0.53546868110885,-0.18803829909600803,-0.2992437771144659,-0.2323918331368065,-0.19755302948737785,-0.17156340463558936,-0.2678790245152021,-0.006403539777639455,0.018512605580132083,0.17984725808704952,0.09513074674669798,0.06648060264860103,0.05754164071105406,-0.029443149203594518,-0.0732380294049228,1
1193,-2.642606924983573,1.3934807023013762,-2.089567692019814,0.5355074112831233,-0.188132595480693,-0.2994831862301844,-0.23254736139456633,-0.1977438741374424,-0.17144236793178133,-0.26807196477618805,-0.006468103918460025,0.018520512698105864,0.17967571915415823,0.09504164414384532,0.0664504321319658,0.057588926031333074,-0.029451403668760475,-0.07333591865757932,1
1194,-2.5278927032409757,1.2954559157161565,-2.1295050859397984,0.5429083261657955,-0.19888187066700974,-0.320291808010074,-0.2637168174274164,-0.2259741435834901,-0.16261644657352434,-0.30899390851119374,5.530816510134929e-05,0.016926565888779523,0.17285452461158216,0.09647279009961776,0.061091366710334494,0.06162244547792909,-0.029099521240326026,-0.09996109574179496,1
1195,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1196,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1197,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1198,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1199,-2.6426901664574833,1.3932089207726917,-2.089669450773082,0.535365382953878,-0.18804646366980152,-0.2994252424547234,-0.23260192796524365,-0.19800079239849022,-0.17124446684832,-0.26807885578558827,-0.0062605274057275385,0.01868075728148584,0.1795849135247662,0.09515097535292802,0.06583792609437462,0.05742697365287944,-0.029782950270003848,-0.0744314843272967,1
1200,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1201,-2.6426901664574833,1.3932089207726917,-2.089669450773082,0.535365382953878,-0.18804646366980152,-0.2994252424547234,-0.23260192796524365,-0.19800079239849022,-0.17124446684832,-0.26807885578558827,-0.0062605274057275385,0.01868075728148584,0.1795849135247662,0.09515097535292802,0.06583792609437462,0.05742697365287944,-0.029782950270003848,-0.0744314843272967,1
1202,5.823524362238293,2.2049783987327443,0.6999037505607736,-0.4100484255111942,-0.9286000645585176,-0.3944908625823086,1.344562854846097,-0.2612757888092423,-0.11721453458614149,-1.8893051639944276,-0.5915040471962683,0.2857043290751482,-0.08576621646718095,-0.21555838503745617,3.080711433437739,0.5472052579241349,0.2066358282510384,-0.8495428107682185,1
1203,-1.699722149055646,3.378174596154892,-2.4333629809766517,-0.8000670869497892,0.042711906992095316,-0.3672935848570959,0.09533066376861095,-1.2382868886132956,1.9331586032422396,0.8743883730209078,-0.464097750714531,0.7314092829086017,-1.732092274386367,-1.012102251274123,-0.6940298629672785,0.2119045735346197,0.5300916434865924,-0.05182435953550746,1
1204,2.158666025969945,-2.072221421221299,-0.5506691401350948,1.2521373726685632,-1.5168186887889104,2.3526108001773527,1.5503251654206374,0.1333402839829884,0.3804460513566287,-0.07679535088741896,-0.24348057062364795,0.18218544566735428,-0.24575145964683057,0.13274974726439248,-0.339762070795612,0.1614287045909171,0.2379402207683349,-0.05933350319375698,1
1205,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1206,-0.05396509842030042,-0.09668093950799589,-0.39181199590117083,-1.1010700952743586,3.9681996026225277,1.5543026832432627,-0.8939931972150925,-1.0369032651768453,0.024262244390524837,-0.2145345843846959,-1.0619559208679774,-0.6326131532091734,-0.18495956290994567,-0.23068517825212334,0.0561175718157802,0.2844918800074755,-0.24911667703079457,0.17112132345905737,1
1207,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1208,-0.05396509842030042,-0.09668093950799589,-0.39181199590117083,-1.1010700952743586,3.9681996026225277,1.5543026832432627,-0.8939931972150925,-1.0369032651768453,0.024262244390524837,-0.2145345843846959,-1.0619559208679774,-0.6326131532091734,-0.18495956290994567,-0.23068517825212334,0.0561175718157802,0.2844918800074755,-0.24911667703079457,0.17112132345905737,1
1209,2.976510719429798,-1.0120841612617182,-1.3974074785996993,-0.009542902712610159,-0.45388670895772015,0.6837024633215173,0.10433312484205605,-0.04250597401587321,-1.041071432776785,1.2834695546887664,0.3630392380227752,-0.6408649599758175,0.9921417943676039,0.4215480067569668,0.5661142475958133,0.33227503448124934,0.4830075690632751,1.0567580344026286,1
1210,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1211,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1212,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1213,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
1214,-2.6489576353034856,1.39796868487284,-2.0874912818168663,0.5352477042859096,-0.1873746375444573,-0.298338320297938,-0.23120081856048136,-0.19612982395475168,-0.17201200104128844,-0.2667904968802616,-0.006443550310890762,0.018412098738491638,0.17982146859949122,0.09511175864820105,0.06673675874625977,0.05758748545073022,-0.02940376012313495,-0.0727432831500871,1
